LinAccel: x,y,z,AngVel: x,y.1,z.1,Magnetometer: x,y.2,z.2,time,name
-1.9275410771019963,0.015507644646589658,-1.1293248053915788,-3.3098684946628993,0.7429277884436125,2.8663735761672378,0,0,0,4.285004,canela.R
9.15201336768694,-2.7376556206606018,11.26914225583825,-2.7092217048398872,0.6219118606533084,2.362885787285017,0,0,0,4.34393,canela.R
9.31573543103061,-2.8166042886198177,10.687469867675146,-2.3155921111451967,0.5321328698195992,1.9861632136185503,0,0,0,4.386278,canela.R
-44.865850837069075,8.918051501341404,-62.582110503969744,-4.9920295833343555,1.1206717660945877,4.034919406408557,0,0,0,4.435771,canela.R
25.650404874887926,-6.972579194959758,27.678640384880907,-3.94587916750003,0.8661665939828377,2.8817345121922564,0,0,0,4.483766999999999,canela.R
5.234063246246638,-1.1815723058487928,3.067209281546427,-3.902946805025001,0.8673605728194852,2.659132595365768,0,0,0,4.528883,canela.R
3.066458327387399,-0.5686690701754639,4.492525068446393,-1.49689109415075,0.32104185518458456,0.981267727860973,0,0,0,4.677395,canela.R
-229.94728925017836,50.64432302789473,-301.6756802479466,-12.165047032824521,2.6228384156555373,9.18423304183583,0,0,0,4.716475,canela.R
143.79340932249463,-28.82260010916316,217.92487959256158,-4.352162600984735,1.201531932469666,4.466911541255074,0,0,0,4.753785,canela.R
15.78136537967484,-3.279976063274895,21.57485128777685,-3.523547278029542,0.98590710897409,3.8476630162376524,0,0,0,4.796712,canela.R
-58.55650073860975,15.038799918101754,-60.84331456136669,-5.906848648340885,1.6277055632692226,6.6145065204871285,0,0,0,4.846653,canela.R
36.11330777784171,-8.749882552456947,37.061428263159,-4.495435939450226,1.1902039768980766,4.980500275614614,0,0,0,4.89436,canela.R
7.9276018633352505,-1.8224698765737082,5.729256247894769,-4.329249778183507,1.0871667193069423,4.604342738268437,0,0,0,4.942327,canela.R
16.993879655900052,-4.253813796297211,15.883219887436843,-3.662870663345505,0.8634424085792082,3.6371074921480533,0,0,0,5.000491,canela.R
-12.973309710322997,2.9893632161110837,-20.676594103376896,-4.770729329900365,0.8601891172573762,4.185271474764441,0,0,0,5.0548269999999995,canela.R
12.41040660869031,-3.686926803516667,7.443591536898692,-4.732020189897011,0.45958007051772126,3.4843606542429337,0,0,0,5.105019,canela.R
6.221185218260709,-1.5629907441055002,7.281102436106961,-1.84319510569691,-0.03675396288446836,0.8430802836272879,0,0,0,5.330572,canela.R
-90.97555524345216,11.058436577676833,-251.4810469269168,-13.501232153170907,-1.163982268886534,3.162820458508819,0,0,0,5.364011,canela.R
111.16066434269644,-18.98912400266969,242.5593015921925,-1.874673294595127,-0.324111679066596,-0.1504298412447354,0,0,0,5.400906,canela.R
12.363448010280894,-2.3600880800800907,23.895051847765775,-0.6061479428378538,-0.2753810333719979,-0.5902846432373421,0,0,0,5.445735,canela.R
40.95672194030843,-10.2086315424024,52.05643925543297,1.8257758617148645,-0.4980835920011599,-2.30660104929712,0,0,0,5.493162,canela.R
-1.3142047517907474,2.222513593727928,20.36015737766299,3.4278318758514463,-0.3015607267600348,-2.299926431478914,0,0,0,5.539134,canela.R
-21.976267142553723,5.853888437811837,-22.11447167867011,2.838214586275543,-0.18398758280280103,-1.6568819729443676,0,0,0,5.5734,canela.R
37.746882285723395,-7.149766116865645,69.0725721496399,5.763766997588266,-0.220164040484084,-2.858746919188331,0,0,0,5.610524,canela.R
-0.5934020114282983,1.4369320164940307,8.987753364489198,6.345712679927648,-0.13007854921452253,-2.73332211757565,0,0,0,5.657139,canela.R
66.00161043965716,-14.49054753950518,82.28219170093467,10.455367280397828,-0.7016480914764357,-5.912676453527269,0,0,0,5.7112050000000005,canela.R
-16.32975898681028,3.7265020938148448,-22.34297994897196,2.097673378411935,-0.30193505874429305,-1.6402838536058182,0,0,0,5.856082,canela.R
218.2360862303957,-49.15160463718555,239.01040560153083,11.559738801352358,-2.8019916617623286,-11.392485515608175,0,0,0,5.904622,canela.R
-86.19174621308812,19.416972360884433,-101.95973183195407,6.977662694040571,-1.97540939985287,-7.348428915468246,0,0,0,5.955739,canela.R
-136.07162338639262,17.544433570826534,48.19731754504137,8.915981980821217,0.1179150080044139,-2.6508518874640474,0,0,0,5.991535,canela.R
-122.41788070159177,-25.179530292875206,1097.5090595263512,42.96274725942463,6.219692240240133,1.9834035133760786,0,0,0,6.026418,canela.R
221.77280079736857,-119.24685343726358,-1777.810337746426,63.83413766253347,19.4675329672072,11.840239405401283,0,0,0,6.121529,canela.R
798.1350620307177,248.31946416190647,-4879.905318003972,-65.16646077012399,-6.087319730983783,-51.02455791783796,0,0,0,6.220880999999999,canela.R
237.5090488609215,1019.7638939248571,-3459.528189540119,-242.46746382310369,-48.613051191929515,-78.39924033753513,0,0,0,6.269935,canela.R
-237.63337353417234,-309.6327401822543,969.5424343137963,-25.50164311469311,-2.188430510757885,-10.288375590126053,0,0,0,6.448589,canela.R
-99.49868369618076,-3052.9792322054673,-4237.021256970586,96.5095577065592,7.770705484677263,24.503948732296216,0,0,0,6.545536,canela.R
108.79046748911456,-635.974037966164,-1538.2840977091175,32.08668013119677,1.7741524045403179,17.050343861968887,0,0,0,6.589385000000001,canela.R
85.64476642467342,-674.493283138985,-428.65095093127354,1.545179202935903,-2.5398754578637903,8.931734025859067,0,0,0,6.640969999999999,canela.R
-71.9522941072598,-159.73544549416954,-32.4348657279382,-2.0744225539119228,-2.781243993735914,13.273692620775769,0,0,0,6.691897999999999,canela.R
68.6230683767822,-186.16547636482508,26.915404628161852,-2.3809517166173575,-1.5557799498120775,7.385440878623273,0,0,0,6.7571699999999995,canela.R
89.03541045130346,-134.01005429094477,62.39776733884485,-0.4039011924985207,-1.1650319884943623,2.653016636358698,0,0,0,6.795392,canela.R
151.53773831353908,-133.47009962872832,52.68437422016534,1.8924973642250444,1.0256868103451688,-6.242962620909238,0,0,0,6.845385,canela.R
116.37112714940618,-123.60801298886184,-1.2981591133950399,0.8831717559267512,2.9832769743103547,-12.654029578627277,0,0,0,6.8961179999999995,canela.R
-54.44436658551781,48.10588101033414,-1.3200732434018512,-0.00909334222219746,0.5094389542293106,-2.3991065673588183,0,0,0,7.0662899999999995,canela.R
-607.3193729975654,-1236.96746356969,1477.384857802698,44.70253609973334,10.53654336862688,18.90443750297924,0,0,0,7.106298,canela.R
297.859034695734,727.4455758733947,-1164.6391528160657,0.535215073236206,5.225534114555629,13.290293325089378,0,0,0,7.378659,canela.R
-181.73965095912797,-86.07555272379817,-482.77381858448194,-19.476326347802914,-8.597496586563333,12.60218179975268,0,0,0,7.427836,canela.R
665.0727657841367,449.61320641828604,-3289.1168845575344,-191.08181379043407,-67.41017129759689,-46.12797344600742,0,0,0,7.516525,canela.R
-214.2776940264759,-142.2868138074514,1606.024863463274,-31.597591713713022,-6.638285848927906,-6.105765253380222,0,0,0,7.679157000000001,canela.R
683.2396002035613,-525.3486910203727,-4598.1405510096865,17.198724337457655,20.24679272453216,-11.194283157601408,0,0,0,7.8371949999999995,canela.R
-22.453665093893157,214.2004462693888,-1697.9185865302904,-39.33391776987627,-4.1873110682640355,-21.937864294728037,0,0,0,7.873991999999999,canela.R
506.29475604718317,903.1222403880815,-2392.141197595909,-199.62901953309628,-44.02037943204792,-72.39241982884184,0,0,0,7.937129,canela.R
-527.2126085257868,-583.6829944705096,1753.5249181221634,24.103594614007108,3.9706648970385627,-7.267307724865255,0,0,0,8.064150999999999,canela.R
-13.928149817673209,-29.617438134115286,-56.129409456335104,41.99947903842021,3.2544625869111568,8.692760638254043,0,0,0,8.266285,canela.R
302.4259141851641,-2167.5891631440236,-1153.10298228369,0.08412224115260636,-3.050721312392665,13.252730019147622,0,0,0,8.359531,canela.R
5.445540025554924,-271.24831689432074,-43.761090058510696,-4.029706192765421,-2.68571970937178,13.274341600574427,0,0,0,8.407269,canela.R
274.82429820076663,-303.09340050682965,127.10197529824467,-0.3068211737829626,-0.7313543882811534,1.8016650480172327,0,0,0,8.440774000000001,canela.R
64.949153846023,-81.73726601520488,40.53017825894734,1.4449621347865111,-0.0599247161484346,-2.386882298559483,0,0,0,8.492647999999999,canela.R
152.2589956153807,-126.86247498045616,6.349788457768421,1.0057502720435954,2.5332797985155464,-10.790397468956783,0,0,0,8.543242,canela.R
-102.53963013153857,101.41312975058631,-27.736795746266946,0.21498224316130787,1.1661619939554664,-4.944473764068703,0,0,0,8.591536,canela.R
207.15453009605383,-551.7826681074824,57.74354802761198,-1.1682059827051607,3.374175909818664,-16.630448112922064,0,0,0,8.63707,canela.R
-275.17140309711834,117.44076795677553,84.58521534082834,3.503668050518845,2.00177634729456,-1.7000654133876618,0,0,0,8.685243,canela.R
54.85149620708645,165.85437203870325,-158.8774275397751,6.179368381515564,1.292093940418837,2.8263167975983703,0,0,0,8.853193,canela.R
143.91765383539757,840.0857302700451,-731.4338718077857,-17.68462824855453,-6.559798951787434,11.44051160392795,0,0,0,9.054764,canela.R
299.7507206150619,948.5721499081014,189.62184084576643,-5.569836287456635,-5.277473548553623,3.0348402181178384,0,0,0,9.102692,canela.R
-140.7567573815481,438.1816724972431,-2097.7253047746267,-66.6571903886237,-37.281155406456605,-8.745801263456464,0,0,0,9.137012,canela.R
643.7235232785536,337.5632111749173,-2950.371499143239,-199.63740971165873,-67.29058336219369,-48.378418937903696,0,0,0,9.188647,canela.R
-142.81021430164338,-482.2444246647525,3034.455265025703,-102.59205279134976,-25.65548350086581,-22.57208406813711,0,0,0,9.225735,canela.R
330.3966365709507,303.4023462600574,-2036.1200820492286,-197.96802758374048,-37.67832940502597,-36.79826502204411,0,0,0,9.27726,canela.R
-46.78013890287148,40.263912087801714,361.01441953852316,43.16636527248778,9.29163081784922,7.379453799338677,0,0,0,9.466959,canela.R
833.1624644749874,-1068.6923826373659,-10770.942667413843,-39.03582424182537,-1.0370871154645234,-25.15602798601984,0,0,0,9.547413,canela.R
-553.2173128619726,-657.7786632543736,3047.0991906993277,-64.30269052725477,-3.853164813463936,-24.879075539580594,0,0,0,9.699601,canela.R
-218.20325938585918,299.23067310236877,1701.53149572098,53.77202468418235,8.819151685596081,-9.270307406187417,0,0,0,9.774071000000001,canela.R
-296.3366047815758,417.6938891930711,730.1175308716295,112.70813374052547,10.391578250567882,12.684728277814376,0,0,0,9.819983,canela.R
294.16004612569657,-1604.864996089726,-2205.5019139622154,26.93507985036647,1.682776244425511,12.935969648334432,0,0,0,9.916915,canela.R
12.746167033770895,-106.69186158269179,-60.586821188866466,0.9541428345109941,-0.8057463826672348,3.257717389450033,0,0,0,10.08184,canela.R
-384.48111998898685,354.60372615251924,-138.48827663566598,-5.69238333496467,-5.570832211480017,24.967842821683497,0,0,0,10.12914,canela.R
429.66133640033036,-527.5808412154245,170.76448170093002,1.53882536995106,0.7153164316555995,-5.001523385349494,0,0,0,10.18559,canela.R
147.3673420920099,-158.56573823646272,7.773161661027901,0.8620396180985317,3.182217102949668,-13.410324001560484,0,0,0,10.23672,canela.R
-25.610131237239703,-110.07695314709386,-17.82188075016916,-1.1740996214570438,2.4332683630884895,-12.312706920046814,0,0,0,10.284189999999999,canela.R
-148.7226949371172,-106.01851859441281,60.82070507749492,0.9817560513562887,1.4506066008926546,-4.610730457601405,0,0,0,10.33211,canela.R
-133.4182338481135,81.71541584216762,146.98036815232487,9.535498271540687,2.5704894480267795,4.068514736271958,0,0,0,10.3932,canela.R
-347.8786050154433,-148.86126252473497,797.7831780445698,44.38439894814622,9.250814023440801,21.020715142088157,0,0,0,10.4452,canela.R
475.7998963254861,275.5612397337278,-793.73413344976,53.343500419053335,3.5326290606210966,18.309695954262647,0,0,0,10.52688,canela.R
353.71094688976456,430.34885419201186,-1142.6100240034928,15.314824612571599,5.030640741818633,7.531504138627879,0,0,0,10.71167,canela.R
243.39126065220074,4.32343816877281,-707.9433485216031,-63.51918043384869,-29.13760027774544,-14.542266075841166,0,0,0,10.82756,canela.R
640.3723348195659,563.0840441450632,-4102.349370455648,-253.03120341301548,-74.62264600833235,-58.858436782275234,0,0,0,10.87945,canela.R
16.36439169133761,12.237758729730562,-246.09432011366943,-120.72484910239046,-20.68312268024997,-21.605822703468256,0,0,0,10.962860000000001,canela.R
-192.87611511658073,-10.693730054284961,-76.70716519564307,-9.564593768192152,-2.286063220407499,-6.730040731104047,0,0,0,11.29327,canela.R
-717.357046803605,-175.50701985704885,1786.4010950441307,126.39157018695421,12.330540103387776,11.044492178066879,0,0,0,11.4528,canela.R
-106.32024540410815,-167.56842359571147,-887.7188591486761,107.56564510560862,8.203572183101633,21.490643165342007,0,0,0,11.50094,canela.R
140.25748463787676,-1096.1548327078713,-1316.2776057744604,33.75073535316826,2.349942105493049,10.10512153496026,0,0,0,11.55358,canela.R
285.52140974617413,-1409.912164981236,-1188.638598173234,3.6991805305950476,-1.8519912968352086,7.201135986048808,0,0,0,11.62595,canela.R
-114.90265070761478,-60.762071549437074,-90.49693424519702,-0.5772697510821485,-3.7813452589050565,14.769332079581462,0,0,0,11.67765,canela.R
60.494660878771555,-320.75100514648307,20.794690972644087,-2.854029742532464,-1.9831114777671515,10.046576602387443,0,0,0,11.73625,canela.R
32.71595522636315,-32.38323095439449,12.863281329179323,0.0661439497240261,-0.29125311633301454,0.4283171420716233,0,0,0,11.88804,canela.R
629.5658256567908,-728.9209949286318,168.71581843987533,3.2192628584917204,6.301312226510008,-27.740664385737848,0,0,0,11.92565,canela.R
-312.37821023029625,260.768351152141,-107.66387444680373,-0.9695510542452485,1.8920101667953004,-10.037225051572136,0,0,0,11.973289999999999,canela.R
-129.1931183069089,-513.7935764654358,204.30750076659587,4.533749818372643,3.086341905003859,-4.484798531547164,0,0,0,12.02083,canela.R
-280.3736145492073,388.25450570603687,349.6756770229979,21.10495839455118,4.580401957150115,9.285027104053585,0,0,0,12.06666,canela.R
-207.3872114364762,-0.8555872288188944,451.49339831068994,40.032346851836536,8.446734698714502,19.27456521312161,0,0,0,12.11612,canela.R
95.62702565690572,114.59680738313543,-212.8572720506793,34.887605705555096,5.297524260961435,16.82976245639365,0,0,0,12.15351,canela.R
